Feed_rate_SLPM,Rinse_rate_SLPM,Pad_bar,Pde_bar,pred_R,pred_P,pred_V,obj,Productivity
5.288636632669333,2.1,2.5,0.05,53.91629165649414,99.99687004089355,2.0059252333641053,2.3168356486052875,15.837300245968553
5.714984540642758,2.1,4.461924006679171,0.05,70.10691234588623,99.99465576171875,2.332120475769043,3.1978291740086178,22.25324286123781
8.0,2.1,5.638590384338851,0.05,56.013899154663086,99.98474113464356,2.6369678831100463,3.454785376021629,24.888756543836685
8.0,2.1,6.4,0.05,63.67649841308594,99.97429656982422,2.708838939666748,3.8742894501774914,28.293493052346527
8.0,2.1,6.4,0.11568199372732113,54.930958862304685,99.97683685302735,2.523544476032257,3.315303202939206,24.407571736230302
8.0,0.8,6.4,0.05,81.70590209960938,87.29501907348633,1.9312370657920837,-0.24917229024432086,36.30453041550922
8.0,1.9901058271952141,6.4,0.05,69.54686645507813,99.86117889404296,2.7012321734428406,3.890609139621849,30.901884241405533
8.0,1.7325641991254828,2.5,0.05,36.120399475097656,99.9967170715332,1.9095926904678344,2.3324479503510975,16.04944205579361
2.0,0.8,2.5,0.15,82.59819793701172,79.518798828125,0.8578133583068848,-0.017543045465028925,9.175251457400007
8.0,2.0431472091621727,6.4,0.05,66.85182495117188,99.93854942321778,2.7055280423164367,3.9676654052438516,29.704391603354207
8.0,1.6595740894136792,4.885818214851755,0.05,66.05420722961426,97.60590614318848,2.409661774635315,0.5452926844462389,29.34998468674082
5.587186926885382,1.7165027024765103,2.5,0.05,50.93177864074707,99.98936851501465,1.9027315700054168,2.2991434986452517,15.805180201887229
8.0,2.1,2.5,0.05,36.120399475097656,99.9965210723877,1.9971882557868958,2.3298250948199555,16.04944205579361
2.0,1.3391212508635315,6.4,0.15,98.33301437377929,67.71329689025879,1.2633995151519775,-0.09138181911209423,10.92312127840347
8.0,2.0251864223578173,6.4,0.05,67.8920181274414,99.93075004577636,2.7045986676216125,4.009136490978065,30.16658250799465
5.626938523342201,1.9229418467241615,3.9830803809003283,0.05,71.44062080383301,99.9906379699707,2.0430716812610625,3.223174775310532,22.327227498337727
8.0,2.0347224256809158,6.4,0.05,67.28980102539063,99.93464973449707,2.705121440887451,3.9832478832118703,29.898998300044926
8.0,2.0561624217958223,6.4,0.05,65.97587280273437,99.94959854125976,2.706573588848114,3.9465455434101773,29.31517820997277
4.879187319695687,0.8,2.5,0.05,76.0386222076416,88.77449394226075,1.3507878708839416,-0.03888925134583369,20.606258236649015
8.0,2.0125461071191624,6.4,0.05,68.60372924804688,99.9203508758545,2.7037854647636412,4.020736625159726,30.482818390117064
7.7028490850836295,2.0205172312213593,6.4,0.05,70.64728363037109,99.92140419006347,2.7028058648109434,3.9958852571800234,30.224857681763815
7.817593032221677,2.0358201444754935,6.4,0.05,68.6855842590332,99.93017387390137,2.704449524879456,3.9632826362214817,29.82332507980903
7.529903648771864,1.9855824289200068,6.4,0.05,73.96376358032227,99.77181274414062,2.6959351873397828,3.6366992508756093,30.93326970794471
8.0,2.0484398341172168,6.4,0.05,66.24960784912109,99.94114921569825,2.7058765578269957,3.937408141567108,29.43680739540447
8.0,1.4465223701103362,2.5,0.15,30.289419326782227,98.94380279541015,1.5396003329753876,0.8499886467079282,13.458552160365112
8.0,2.029959591580074,6.4,0.05,67.61828308105468,99.9320499420166,2.705005269050598,3.995858144362373,30.044953322562957
7.856167102459499,2.0468957387981206,6.4,0.05,67.62441802978516,99.93783744812012,2.7051934242248534,3.9411596769593213,29.507448678547206
8.0,2.0688717874882134,6.4,0.05,65.2641616821289,99.95609802246094,2.7072125339508055,3.9210130072066796,28.99894232785036
8.0,2.025759390860158,6.255416022799805,0.05,66.63707828521729,99.93670707702637,2.694669167995453,3.958928040180117,29.608972831081513
8.0,2.0383572778074193,6.4,0.05,67.1255599975586,99.9359496307373,2.705295698642731,3.976886390723626,29.826020788785907
8.0,2.0204221336065338,6.4,0.05,68.05625915527344,99.93010009765625,2.704424409866333,4.017556997655625,30.23956001925367
8.0,1.9978937777354497,5.840143768528364,0.05,63.45074810028076,99.93395401000977,2.647650833129883,3.777374286065238,28.19318500988033
8.0,2.0321605653250225,6.4,0.05,67.39929504394532,99.93334983825683,2.705121440887451,3.9860905757148357,29.947649974217597
8.0,1.8457484308615593,2.5,0.15,22.45746124267578,99.99673919677734,1.581400979757309,1.4283513691654617,9.978564140273292
7.915099397829459,2.04050952608971,6.4,0.05,67.71744308471679,99.93472373962402,2.705008828639984,3.967265851782876,29.76969134719644
8.0,2.0275783674535943,6.4,0.05,67.67303009033203,99.9320499420166,2.704772925376892,3.9993902673994293,30.069279159649295
8.0,2.032904192022094,6.4,0.05,67.34454803466797,99.93334983825683,2.705121440887451,3.9825971762272783,29.92332413713126
8.0,2.040122881198421,6.4,0.05,67.07081298828125,99.93659957885743,2.705353784561157,3.9754426097174576,29.801694951699563
8.0,2.0358920212183858,6.4,0.05,67.1255599975586,99.93464973449707,2.705179526805878,3.9727837618616566,29.826020788785907
8.0,2.0237980842335643,6.4,0.05,67.8920181274414,99.93075004577636,2.7045986676216125,4.009171217367087,30.16658250799465
7.958221432779036,2.041336713131831,6.4,0.05,67.32676101684571,99.93603355407714,2.7053204727172853,3.968703630802594,29.75919287216306
7.9510900921896175,2.03517860158005,6.4,0.05,67.53501205444336,99.93340782165528,2.704965178966522,3.9699999481690456,29.824492578521454
8.0,2.028739752671947,6.4,0.05,67.61828308105468,99.9320499420166,2.7049471831321714,3.9958889442597236,30.044953322562957
8.0,2.0176166352750546,6.4,0.05,68.11100616455079,99.92750030517578,2.7043663239479065,4.012682916551777,30.26388585634001
7.716275357876413,2.066022652269873,6.4,0.05,67.91855392456054,99.95259117126464,2.706044018268585,3.9338932625688154,29.108079689215202
2.0,0.8,6.4,0.05,99.99099731445312,58.91889953613281,0.9956747055053711,-0.08018967618434425,11.107294913818166
5.318515758345102,1.3394328969844624,2.5,0.15,45.83977207183838,96.53453399658203,1.4425096237659454,0.1050189954237222,13.540986567803532
4.4360372677541955,1.9168082430089377,2.823248575990688,0.05,69.96265586853028,99.89350997924805,1.968848296403885,2.3328538474154525,17.23768264783993
8.0,2.0017184471667298,6.4,0.05,69.09645233154296,99.91255149841308,2.7032626914978026,4.026618014758157,30.70175092389411
7.951644158545153,2.029641385600659,6.4,0.05,67.97298812866211,99.9308080291748,2.70486866235733,3.9896877861935893,30.020001278560013
7.954430337512066,2.0260625180108875,6.4,0.05,68.20812118530273,99.9301710510254,2.7045722341537477,4.003955284791476,30.13440196642591
8.0,2.018746649990197,6.4,0.05,68.11100616455079,99.92880020141601,2.7043663239479065,4.0168580354940175,30.26388585634001
3.3514416875825788,1.6447307470719947,6.4,0.05,97.50656455993652,80.78320281982423,1.8646008360385895,-0.14203273998790616,18.150263319752302
8.0,0.8,2.5,0.15,34.974998474121094,86.83149719238281,1.108945369720459,-0.05685425667636615,15.540503969200874
8.0,2.025243797929387,6.4,0.05,67.8920181274414,99.93139999389649,2.7045986676216125,4.011234596606488,30.16658250799465
7.973842859501969,2.034759048006496,6.4,0.05,67.37511703491211,99.93402877807617,2.7050300431251526,3.973426944379928,29.83902393094868
7.971543110531028,2.0311209404465362,6.4,0.05,67.69286209106446,99.93206596374512,2.7049916124343873,3.9861506606033403,29.971100033794308
8.0,2.0225795184690556,6.4,0.05,67.94676513671875,99.93075004577636,2.7045405817031862,4.012670007531079,30.19090834508099
7.901834116567411,2.035229706661626,6.4,0.05,67.96167114257813,99.93215293884278,2.704607446193695,3.9677441210199755,29.826985637117836
6.579675958009516,1.9021572739410075,2.5,0.05,45.09367584228516,99.99511238098144,1.9517135000228882,2.4023453134482735,16.47925414609105
8.0,2.0300740369498134,6.4,0.05,67.61828308105468,99.9320499420166,2.705005269050598,3.9958552817496114,30.044953322562957
8.0,2.027029956146783,6.4,0.05,67.72777709960937,99.9320499420166,2.704772925376892,4.002875393775636,30.093604996735635
8.0,2.0254847868413726,6.4,0.05,67.8920181274414,99.93139999389649,2.7045986676216125,4.011228568770356,30.16658250799465
8.0,2.010636449951551,6.4,0.05,68.71322326660156,99.9203508758545,2.703727378845215,4.027666770676627,30.531470064289742
8.0,2.015360266486862,6.4,0.05,68.3847412109375,99.92490051269532,2.704075894355774,4.021610436692903,30.385515041771704
7.956602706936282,2.0187439316515783,6.4,0.05,68.42710922241211,99.92758422851563,2.7043338918685915,4.010678728666132,30.239407237135648
6.434167992011746,1.7921821191076501,3.915722512605215,0.05,70.59181045532226,99.87772735595703,2.044958585500717,3.343269810929865,25.226913820027587
3.1454986213866074,2.1,2.5,0.15,46.558025169372556,99.9860945892334,1.678073147535324,1.1734231871700258,8.133949230159514
4.964292676964718,2.0056972644941826,4.232202621191562,0.05,78.28804145812988,99.8347088623047,2.1423030304908752,2.755369059366489,21.585902635955414
6.6691610893177256,1.753365160871135,3.956082050278213,0.15,50.57809280395508,99.77360084533692,1.7164859342575074,2.2627291229911815,18.734886397344606
5.768966287817675,1.807538552650546,2.690271300846094,0.05,54.37858741760254,99.97689338684081,1.9476587760448456,2.508824500074939,17.42381817066344
6.9812217500926215,1.8516623694816017,4.201712831091393,0.05,63.83289180755615,99.91822448730468,2.1532812547683715,3.361480653517779,24.751034759946222
8.0,1.792011709854091,5.128335164719707,0.05,65.22482128143311,99.2249796295166,2.5547420358657837,2.230015156230086,28.981462136861495
6.387676094818429,1.6087836857985676,2.5,0.15,30.12870553970337,99.99158592224121,1.5617835628986358,1.540663830828089,10.689090798015963
2.0,1.536102859938502,2.5,0.15,69.7651675415039,96.9139404296875,1.3842681169509887,0.09043557485166244,7.749720588929566
8.0,1.336055128721237,6.4,0.05,79.51825714111328,90.31555786132813,2.2567245459556577,-0.2641406983627241,35.33249019695521
2.0,0.9975138459014673,6.4,0.05,99.99099731445312,58.91889953613281,1.0556731224060059,-0.0854277275290421,11.107294913818166
2.0,1.1530274512774703,2.5,0.15,79.2475048828125,89.31042259216309,1.1007250601053238,-0.01971394879167906,8.803046589779457
8.0,1.996450268470707,6.4,0.15,54.41003776550293,99.9363442993164,2.4272870421409607,3.1782544028963837,24.17610992849132
8.0,0.9738418578126382,6.4,0.15,68.44219970703125,85.89584930419922,1.7624189615249635,-0.24932070629746797,30.411045678671375
2.0,0.9683830261306478,2.5,0.15,81.65741134643555,84.18791343688964,0.9722133129835129,-0.01855758320739314,9.07074610798707
3.982004482692721,2.1,6.4,0.15,83.95150497436524,97.64571914672851,2.3160570669174194,0.30493697199540665,18.567252264315016
6.229010551988924,0.8,4.560250383542156,0.05,83.3554808807373,88.1028825378418,1.6386052119731902,-0.11540639579296672,28.83836506569427
