Feed_rate_SLPM,Rinse_rate_SLPM,Pad_bar,Pde_bar,pred_R,pred_P,pred_V,obj,Productivity
7.630368204993277,1.681357804240298,6.4,0.14001683812411705,67.34101966857911,96.06708389282227,2.2843615210056303,-0.04090272928176597,28.5392523071952
8.0,1.9197469874459805,5.3201548904387295,0.15,47.359703369140625,99.91686828613281,2.3122154593467714,2.7604098168687434,21.043422167205716
6.457269948071926,1.940873988904375,6.4,0.15,70.8747208404541,99.50486671447754,2.403661835193634,2.394352112331262,25.41895611336879
7.607713004750095,1.859369954618247,6.4,0.14653316642331748,63.989385833740236,99.11672615051269,2.405005462169647,1.8234119820700396,27.038305457663668
8.0,1.9864817887169244,6.4,0.1322055495615716,58.437705993652344,99.89714942932129,2.4768529295921327,3.326256209750242,25.965730995451306
8.0,1.820880765500684,6.4,0.12016243146249952,65.51532432556152,98.28288673400878,2.4480849838256837,0.9245418442310283,29.110541876884444
8.0,1.9079129159033872,6.4,0.12150788979146857,62.6827660369873,99.64760269165039,2.486163368225098,2.928407794782642,27.851946158598665
8.0,1.9534622755803253,6.4,0.1231849640664403,61.38597038269043,99.77906700134277,2.48940372467041,3.1871003269979736,27.275738613435955
8.0,1.8806583556097363,6.4,0.11440158364647772,64.7146036529541,99.33602592468262,2.498597674369812,2.341422128913188,28.75475622045091
7.250818651786704,2.040669945174899,6.4,0.10784576636613111,64.8693412399292,99.93749717712403,2.537515068054199,3.4788241179984145,26.124256442088875
8.0,2.011477350378096,6.4,0.059426782238435484,68.17644622802734,99.9208847808838,2.6862967896461485,3.9972590001378903,30.29296295742851
8.0,2.0018760019398765,5.397001520974117,0.05,59.02157661437988,99.96719223022461,2.607808871269226,3.619930139681616,26.225163278361336
7.844434607094989,2.023443935541379,6.39803616965848,0.08957494714034747,64.68403007507324,99.92882911682129,2.586506383419037,3.730015523625624,28.182279954787322
7.244695262949526,2.0077065807339696,6.191770013121479,0.15,57.576534004211425,99.94576538085937,2.4081325364112853,3.0923336421493826,23.16770674534175
8.0,2.1,6.4,0.05,63.67649841308594,99.97429656982422,2.708838939666748,3.8742894501774914,28.293493052346527
8.0,2.0356208743817947,5.970839539259522,0.0853260837598343,58.857534637451174,99.94973289489747,2.5749963474273683,3.5249779615116386,26.152274211748153
8.0,2.0552287857357334,6.4,0.05,66.03061981201172,99.9469987487793,2.706457417011261,3.941812690675487,29.339504047059112
8.0,2.0426750264137916,5.235584798957739,0.05,55.51322731018067,99.98067985534668,2.6027538180351257,3.4377536176120493,24.66629212279594
8.0,2.0505660197467517,6.4,0.0903199130895802,61.89012252807617,99.94331771850585,2.5889882826805115,3.6704768891375976,27.49974944283585
7.637113272742602,2.0115519640532518,5.873389325381319,0.10450725279618249,58.72730567932129,99.94375205993653,2.5071390867233276,3.3467948935759058,24.91074499373897
8.0,1.9800225580309407,2.5,0.05,36.120399475097656,99.99619194030761,1.9591146624088287,2.33001890228424,16.04944205579361
7.335935968149254,2.0055508141094722,6.4,0.15,58.94921237945557,99.938955078125,2.425598485469818,3.181138880458097,24.018780106900763
8.0,2.0103625151437403,5.52786302773005,0.09135721531152319,53.82136165618896,99.96503326416016,2.499546720981598,3.2720283621805035,23.914542414195747
8.0,2.1,5.890016134563398,0.05,58.426198921203614,99.98139099121094,2.6546204233169557,3.587247764964968,25.96061803725645
7.377112190036317,2.011093881589557,6.4,0.05,74.17433952331542,99.89606292724609,2.699285442829132,3.947944937316117,30.391874240591765
7.380856323606154,1.9860736833911754,5.66946252116689,0.05,67.15418930053711,99.84769035339356,2.630141839981079,3.4618664295530084,27.529433169194622
7.18283659887124,2.1,6.4,0.05,70.71390655517578,99.97143798828125,2.705546786785126,3.8764790305407697,28.21098334498423
7.6043902961957075,2.0682151606819206,6.4,0.05,68.4206169128418,99.95186950683593,2.705379559993744,3.904318852168715,28.89806689351422
7.64822132116843,2.1,6.4,0.06947678284578034,63.819905014038085,99.97441314697265,2.650497171878815,3.713393384350108,27.110280292415688
8.0,1.814372147119214,2.5,0.05,36.120399475097656,99.99642196655273,1.9328264641761779,2.3313915148413535,16.04944205579361
7.882558435433346,1.7531385742564816,2.5,0.15,22.512242240905763,99.99771255493164,1.5593292319774628,1.4123799361109748,9.856060476885148
7.576332610347177,1.9124662104069614,3.672158263713852,0.05,53.016151390075684,99.99303741455078,2.0347812592983248,3.215305492296256,22.30923291135356
7.803788815595082,1.8868856954909297,3.3096519175872423,0.05,47.69201774597168,99.992435836792,1.9972453486919404,2.9832443102019863,20.67133914838594
7.209519680049214,1.775425650632681,2.6475028323797125,0.05,42.190528297424315,99.9959878540039,1.9335993885993958,2.457677463311281,16.89424167674852
8.0,2.014113618662844,3.701735890454084,0.05,45.45489616394043,99.9964013671875,2.037961881160736,2.8999970362045557,20.19705575621419
6.688831417444848,2.1,4.906240553628488,0.05,59.42701240539551,99.99411911010742,2.5365883684158326,3.1314416610632145,22.077584470083703
8.0,1.0437351357327187,5.246747231382358,0.10893318581682218,66.20078830718994,87.83799781799317,1.8503178548812866,-0.1819750333948199,29.41511532054371
5.710727965379151,2.082765843785951,6.4,0.05,87.26869522094727,98.79183540344238,2.639909825325012,1.4502583986028035,27.68008139632242
7.340879740092033,2.1,4.098742731034013,0.05,50.870986785888675,99.99608642578124,2.1374785614013674,2.9685106512957735,20.741285947606457
7.460109927387929,2.1,5.6196606210684825,0.05,59.54148792266846,99.98464469909668,2.6351564717292786,3.435826758240384,24.670748029915735
6.024505715108193,1.713683661588525,3.8099087883985185,0.05,76.57774467468262,99.23341636657715,2.008113759756088,2.0614810937201753,25.62367396269614
7.580084261697577,2.079238767011795,5.960566563144204,0.05,63.552095069885254,99.9695637512207,2.659536578655243,3.676227365275545,26.756007739866167
7.754312821556572,1.9903452841451046,6.4,0.05,71.69540496826171,99.84373222351074,2.699526765346527,3.840013316879722,30.878205041811416
7.78487820993487,2.0354265905778806,6.4,0.05,69.10847732543945,99.92937187194825,2.704293262958527,3.969931961158963,29.88137338213765
6.739878225268832,2.1,3.4572152690091587,0.05,51.58151416778564,99.99632659912109,2.042503151893616,2.791127404339378,19.309167232709616
7.506470966671499,1.764322759571249,2.5,0.05,38.00611213684082,99.99700492858886,1.921026440858841,2.3055122880127827,15.845526058301614
7.0079459082463975,2.1,4.697011455100461,0.05,56.865110054016114,99.99456375122071,2.4303855895996094,3.1466548261822904,22.133700671558532
8.0,1.2388299600993193,5.206389333670514,0.05419834063094609,72.73392112731933,90.37808761596679,2.137465785741806,-0.187026310524031,32.31799397535368
8.0,1.3411186031559525,5.083149746183936,0.05,72.32019119262695,92.22528488159179,2.233764922618866,-0.17603934368375299,32.13416060944169
8.0,1.5349005671630127,5.568336464884145,0.05,73.47872611999512,94.59211906433106,2.3722574305534363,-0.1387383941958048,32.64893451716737
8.0,1.8894257714579543,6.4,0.05,73.60334762573243,99.17452415466309,2.6776268434524537,2.3543344810588165,32.704307814924384
7.137264451917305,2.0177001620338775,4.219893794583813,0.05,53.76863910675049,99.99489036560058,2.17400465965271,3.049289157928381,21.314651715165667
8.0,1.9369053826792062,6.4,0.05,71.70105407714844,99.55105377197266,2.6896439385414124,3.125928347752421,31.859058301497555
8.0,1.6253975856954959,4.948903883063311,0.05,67.9124292755127,96.93446083068848,2.3957962250709532,0.2655289076995272,30.1756518301235
8.0,1.4428741097164277,5.965294661370917,0.05,76.40726169586182,92.65312568664551,2.344068145751953,-0.22586000049902064,33.950175996116315
8.0,1.3117824564928906,6.219406089284876,0.05,78.74142402648926,90.00791809082031,2.2267358231544496,-0.2514719707737612,34.987318542118565
6.708607988978135,1.8515686539123477,3.4401160855494823,0.05,57.564316520690916,99.98128608703614,2.0028434479236603,3.0788520753599387,21.448808657646804
6.256473348159317,1.664164852646541,2.8260448238417513,0.05,55.80750408172607,99.88131958007813,1.9365255236625671,2.5942550624483904,19.39275924889535
8.0,0.8,6.283652138203464,0.05,81.02895797729492,87.45033058166504,1.9247737658023834,-0.24181718988143386,36.003742616260595
7.491038039389567,1.0860212492868482,6.4,0.05,83.6991049194336,87.41986869812011,2.0363362884521483,-0.2426863541022787,34.82412583675928
7.014193561411647,0.8,6.3921561807798835,0.05,88.11672103881835,86.28634437561035,1.8696893548965454,-0.22090682884063445,34.32839365538016
8.0,1.1516378250363632,6.4,0.05,80.90805511474609,88.16294570922851,2.0939263606071474,-0.2587742464656833,35.95002162991893
8.0,1.7501629963933207,6.4,0.05,76.62176300048829,96.82364128112793,2.5638587975502016,0.18673001825555896,34.04548574654884
8.0,0.9645572879458665,6.4,0.05,81.70590209960938,87.2745580291748,2.0048926413059234,-0.25365561153989363,36.30453041550922
2.0,0.8,6.4,0.05,99.99099731445312,58.91889953613281,0.9956747055053711,-0.08018967618434425,11.107294913818166
8.0,1.610868079406778,6.4,0.05,78.21660873413086,94.82060043334961,2.4560924339294434,-0.17320140861801758,34.75412641946479
8.0,1.963717044884325,6.4,0.05,70.64594177246094,99.70076934814453,2.694239273071289,3.4753732733547267,31.390238353697374
8.0,0.8,6.4,0.05,81.70590209960938,87.29501907348633,1.9312370657920837,-0.24917229024432086,36.30453041550922
8.0,1.0329379000167163,6.4,0.05,81.55148010253906,87.45488914489746,2.044372253417969,-0.25556050477315484,36.23591581184659
8.0,0.8899888182326952,6.4,0.05,81.70590209960938,87.29501907348633,1.9706870675086976,-0.2516188856254042,36.30453041550922
7.01033811175981,2.042968242256585,6.4,0.15,59.49783226013184,99.95038314819335,2.425433723926544,3.0958244398024117,23.166344751905555
8.0,1.8226633980088873,6.4,0.05,75.37239074707031,97.93767143249512,2.6280379152297972,0.7827826460167693,33.49034992638239
8.0,1.4490135574789382,6.4,0.05,78.9191830444336,92.10832611083984,2.357581834793091,-0.26138578200049944,35.066302526234225
8.0,1.6883898965678574,6.4,0.05,77.16673828125,95.97707931518555,2.5103464460372926,-0.031134880494452066,34.28763559310453
8.0,0.8,6.4,0.08167787054588842,76.40164512634277,86.84441711425781,1.838385761976242,-0.2465671715550243,33.94768037568137
8.0,1.856402676776716,6.4,0.05,74.23385864257813,98.61066482543946,2.6582561683654786,1.457940646829544,32.98446390891723
8.0,1.283862205485669,6.4,0.05,80.00726013183593,89.54233184814453,2.199036581516266,-0.2625686610435877,35.54976977522022
7.2034122850119156,2.0059954422069817,5.646878717432302,0.10895031703807308,59.44091041564941,99.95295951843262,2.4760112714767457,3.232995365457545,23.781603398340664
5.86904212938819,1.924856294189656,4.02442494487542,0.05,69.4601968383789,99.98613059997558,2.0721998906135557,3.2537232923785964,22.64230541083893
6.0087437633997975,1.9279974009327085,3.6192112799458163,0.05,64.59864181518554,99.99294609069824,2.024835306406021,3.1232819425249896,21.558794798645458
8.0,1.7877688417249042,6.4,0.05,76.11999374389649,97.43315925598145,2.603954155445099,0.4539484867953569,33.822533710412
8.0,1.2202270063875604,6.4,0.05,80.39331512451172,88.54000183105468,2.125283999443054,-0.26066215831065664,35.72130628437681
7.043867242002219,1.9705480735543424,5.599906137999567,0.15,53.993447151184085,99.91225944519043,2.3388565039634703,2.7644488940783556,21.123682193062077
5.728535501601195,2.035419873986007,4.015702977324938,0.05,65.61008834838867,99.996089553833,2.06371253490448,3.015431757858194,20.875247769872058
8.0,2.1,5.091865956260791,0.05,50.337899703979495,99.99282089233398,2.5940974283218385,3.1356560300734833,22.36672950049606
5.937415843180319,1.815644778025324,3.270098407579194,0.05,64.0886833190918,99.93461196899415,1.983337677717209,2.939071081896961,21.134706622412107
8.0,1.5343665062509375,6.4,0.05,78.48277587890625,93.42863784790039,2.4024109196662904,-0.24012765044616433,34.87239294556381
