Feed_rate_SLPM,Rinse_rate_SLPM,Pad_bar,Pde_bar,pred_R,pred_P,pred_V,obj,Productivity
5.235747948148284,2.1,2.5,0.15,29.202276287078856,99.99740089416504,1.6387984681129455,1.2234563372382214,8.49205589738224
7.941504182946209,1.9484148625315694,6.4,0.1272499827377754,60.88841354370117,99.75935104370117,2.4838647413253785,3.0855490224313114,26.856835245676546
7.065135363931647,2.0212991219043723,5.802288494769813,0.12270642399432904,58.038639869689945,99.95579528808594,2.44785005569458,3.0882916228306674,22.774828783659633
7.594899322975212,2.0077417358883634,6.4,0.12973322683098118,60.43525550842285,99.9301683807373,2.4923417592048644,3.3604487053495644,25.493519220486714
8.0,2.1,6.4,0.08880370085440259,58.4107162475586,99.97619277954101,2.597336964607239,3.539970692583378,25.95373859303253
8.0,1.9076263960721547,6.4,0.11169271573333872,63.851600646972656,99.62668357849121,2.5186657881736756,2.93681118094654,28.37129654282404
8.0,2.005825716816374,6.4,0.08719950547883823,64.75576400756836,99.91398132324218,2.59663268327713,3.764379898090195,28.77304507483728
8.0,2.009573766980183,6.4,0.05,68.71322326660156,99.91840103149414,2.703727378845215,4.021374300675233,30.531470064289742
7.207805164666432,2.0782794526537094,6.4,0.05,71.12196792602539,99.94773414611817,2.7037931537628173,3.8409118323433975,28.47240882919014
8.0,2.037498601054601,5.880256464142607,0.05,61.87868358612061,99.95392822265624,2.6495156049728394,3.733360666470311,27.494666757185545
7.30679915409812,2.0374954727221373,5.899707795329185,0.08518280079093107,62.80649158477783,99.94667282104493,2.565936508178711,3.4426547153103084,25.48878366763285
8.0,2.064791466102783,6.4,0.05,65.48314971923828,99.95544807434082,2.7070963621139525,3.933191355656379,29.096245676195718
7.424722157937149,1.9618245672894974,5.6366784911986105,0.05,66.83264720916748,99.80233963012695,2.6251897644996642,3.343932813160804,27.560448298079113
7.48185173760801,2.1,6.4,0.1483393813621726,52.303212051391604,99.97762130737304,2.432009606361389,2.9387875716821483,21.734760845761492
8.0,2.0464416439690227,6.4,0.12549498649918506,56.581033325195314,99.9530884552002,2.498478982448578,3.359720016687237,25.14075228973348
7.0064955381453204,2.1,5.937688202805433,0.05,67.70836166381837,99.97860809326171,2.6571538186073305,3.6582949200074175,26.348783103937766
7.371590267256851,2.1,6.4,0.05,68.88543045043946,99.97235656738282,2.706288800239563,3.8728965857590336,28.20369256058359
6.8413104038171815,2.1,5.391304595964569,0.05,63.5593196105957,99.98387023925781,2.602434163093567,3.3840938104543232,24.151045859765816
6.981044275116791,1.997200204948113,4.705248853756288,0.05,59.962417106628415,99.98831085205079,2.4337178921699523,3.298810790866162,23.249677381369466
7.340241778074356,2.1,6.4,0.10560299163642375,59.84111652374268,99.97583282470703,2.5448367381095887,3.3291923111508637,24.39649635824625
8.0,1.3248435082135894,6.123369603012796,0.1375961629130063,66.55707977294922,90.30960472106933,2.0337730622291565,-0.24053072456886557,29.573426948260334
6.805951295998974,1.9922606151857611,4.376542673899684,0.05,57.757067070007324,99.99092079162598,2.257924726009369,3.1144134880953795,21.83289749463666
7.293675151355495,2.1,6.4,0.0726189562058596,66.76653282165528,99.97382186889648,2.643124687671661,3.7127686294400988,27.047220898003246
7.062286045001534,2.1,5.806957944465921,0.09594427445601378,56.945317878723145,99.982685546875,2.5181629920005797,3.087517889086083,22.336788543913745
2.0,1.0519697917667952,6.4,0.05,99.98934455871581,59.63964958190918,1.099279420375824,-0.08698618445154137,11.107111320835916
8.0,0.8,6.4,0.15,68.44219970703125,85.90312835693359,1.6693202018737794,-0.24476113673597888,30.411045678671375
7.980673447919188,1.8287229048392233,6.4,0.05,75.50027862548828,97.96722145080567,2.6301614904403685,0.8063640415192727,33.46613067530742
7.4158973602502565,1.970354989800704,4.405208931245599,0.09242993355033503,47.31549072265625,99.98757438659668,2.1418355393409727,2.7512469402153603,19.488771621060017
6.3507632777786025,1.9755960418375795,3.674239411041693,0.05,59.63340301513672,99.99506645202636,2.027592971324921,3.0434020353148297,21.03453547816207
7.915818291230653,1.9116222910175036,6.4,0.05,73.73445976257324,99.41394401550293,2.6836756348609923,2.8488873569108746,32.41781401718079
7.9845282766920835,1.9521065237214774,6.4,0.05,71.38947799682617,99.63394149780274,2.6911083221435548,3.322516516504151,31.659268568827862
6.792426074028372,1.9298039126366764,2.5,0.05,43.009849548339844,99.99549217224121,1.9526250874996185,2.363566614089415,16.225954401819088
7.963643375656219,1.9777109278997946,6.4,0.05,70.42451469421387,99.77903396606445,2.6971691489219665,3.673362421649189,31.149643001648645
7.862324743857827,1.8702713968085602,6.4,0.05,75.36757598876953,98.74703491210937,2.663019647598267,1.6454046673672822,32.91189833006588
7.720931863181599,2.0729421764981018,6.4,0.07961216555803327,63.363920516967774,99.95861961364746,2.6204674553871157,3.67504072226669,27.17247311720859
6.307669060408642,1.9640815076281397,3.4806610529146202,0.06463304516718973,55.133385734558104,99.9951057434082,1.9605719935894013,2.7963521176551636,19.315278307197566
5.383832900787929,2.1,4.011126821891318,0.05,68.4177946472168,99.99546684265137,2.0758267855644226,2.9556599673055266,20.458700786136106
6.658391557794529,2.1,5.274860501879816,0.09068254244641483,54.6159468460083,99.9721501159668,2.4800829100608826,2.7865173872960316,20.197899436153545
7.853433122384226,1.890488506357567,6.4,0.05,74.93907814025879,99.15400215148925,2.6749146151542664,2.3167652100901783,32.68777075302173
7.473813887958578,2.0121586146196577,4.123154360897931,0.05,50.41157737731933,99.99559143066406,2.1268270587921143,2.993053371840114,20.92618078796831
8.0,1.44327838588255,6.4,0.05,78.8971110534668,92.00286697387695,2.3550335502624513,-0.2623034039915579,35.056495238794845
8.0,1.3199138620651505,6.4,0.05,79.72415313720703,90.02917785644532,2.2441501688957213,-0.26367927940028296,35.42397633517206
8.0,0.9308056958183715,6.4,0.05,81.70590209960938,87.2745580291748,1.9992569267749787,-0.2527834267917275,36.30453041550922
8.0,1.206729975387997,6.4,0.05,80.44478912353516,88.31089782714844,2.112453193664551,-0.2602763071408974,35.74417781893103
8.0,0.8,6.4,0.05,81.70590209960938,87.29501907348633,1.9312370657920837,-0.24917229024432086,36.30453041550922
8.0,1.0695448400059993,6.4,0.05,81.24263610839844,87.7085213470459,2.0629190826416015,-0.25657527299837524,36.09868660452131
8.0,0.8,5.584195681213867,0.05,76.9799591064453,88.03501838684082,1.9009311711788177,-0.1998050329802936,34.20464366646973
7.993981858141484,1.7044727494877314,6.4,0.05,77.05143814086914,96.19586730957032,2.5197213172912596,0.012751102269893455,34.21064913232376
7.525206231669289,0.8644283380492479,6.4,0.05,83.57231079101562,86.73797950744628,1.9132163107395173,-0.2375409229332033,34.92997095563133
6.164333073495119,2.0108009273352954,3.375892136321389,0.05,58.23809364318848,99.99649192810058,2.012562636137009,2.895983988666781,19.939334286044016
8.0,2.1,6.4,0.05,63.67649841308594,99.97429656982422,2.708838939666748,3.8742894501774914,28.293493052346527
6.858925248418709,2.01908241031915,5.239705455448362,0.11251581775758872,54.660070152282714,99.97628295898437,2.4231502985954285,2.888508197001941,20.82301739348315
8.0,1.7760735882176766,6.4,0.05,76.26773483276367,97.20390327453613,2.597704241275787,0.3385923539673287,33.88817977411815
8.0,0.9709345866922365,6.219699272341006,0.05,80.54090293884278,87.44602661132812,2.0112587714195254,-0.2423535433245597,35.786884243332686
6.308281524737077,2.1,3.5106066685851216,0.05,57.491841316223145,99.99634452819824,2.047991689443588,2.9186492427579434,20.143488841207866
6.456515172131725,1.9713655578902778,3.4250930384786114,0.07401523020061178,50.2035587310791,99.99541664123535,1.9291398847103118,2.601998257415742,18.00321578578319
8.0,0.8558018916456774,6.4,0.05,81.70590209960938,87.29501907348633,1.953779923915863,-0.25067989407415064,36.30453041550922
6.874560287499033,1.9541179732227059,4.646124466303145,0.15,45.12707080841064,99.97898513793945,2.0865260231494904,2.397697231412548,17.23056334642161
4.821993271118392,2.1,3.2206863278296085,0.05,69.4994342803955,99.9948867034912,2.0275835371017457,2.711818867016047,18.613381420293724
5.767701389362015,1.994701589870938,2.854886841417391,0.05,59.08991813659668,99.99648048400879,1.9793948483467103,2.766222856269489,18.929256811712044
5.763053532119095,1.9554673207723212,2.580329300890321,0.05,51.50810535430908,99.99614303588868,1.9663317537307738,2.4083132705300123,16.487151793737375
8.0,1.5952565132319414,6.4,0.05,78.34767578125,94.64349044799805,2.4470058989524843,-0.1859062901356049,34.81236367621531
2.0,2.1,6.4,0.05,97.91220092773438,83.99600219726562,1.9731404781341553,-0.11690815267600804,10.876376079591
7.874670114730651,1.8016555230404654,6.4,0.05,76.95280235290528,97.61026924133301,2.6117665481567385,0.5581247970232017,33.65690808737467
7.821063127897039,2.0392020195409684,6.4,0.05,68.59756423950195,99.93249877929688,2.704617784023285,3.9669562957543403,29.798327829262682
5.662420891456985,2.1,3.7042963853534707,0.05,65.37132614135743,99.99619674682617,2.0591262340545655,2.9805128242513463,20.55923024589075
7.772216994380835,2.04524340389954,5.165456570840636,0.05,56.243166046142576,99.98309059143067,2.5957529592514037,3.3958632008212692,24.279072094486587
5.282546820267663,1.9571399181853424,3.707156233796962,0.05,71.14239433288574,99.98997795104981,2.0234781384468077,3.018964897333721,20.873209875541473
8.0,1.2656947416653077,6.4,0.05,80.16168212890625,89.17003784179687,2.172194149494171,-0.26199885686255575,35.61838437888286
8.0,2.0257209576257136,4.63984378905477,0.05,50.90218490600586,99.99198623657226,2.4000214076042177,3.1998879437117145,22.617459359093207
6.44353442593388,2.1,6.4,0.05,78.62141784667969,99.81711334228515,2.6878010559082033,3.4341975093814767,28.137300716917856
7.995203641574111,2.0196234260751273,6.4,0.15,53.73327262878418,99.95137199401856,2.4280512714385987,3.171477045998982,23.861087285244945
8.0,2.1,5.093485518817969,0.05,50.337899703979495,99.99262382507324,2.5940974283218385,3.1350621758097463,22.36672950049606
8.0,1.743069089143361,6.4,0.05,76.73345703125,96.73767028808594,2.55760888338089,0.15815267644103592,34.09511495610185
5.49080879531734,1.8267334707096916,3.5436919359697465,0.05,73.70171348571778,99.79534317016602,2.006492121219635,2.806960165492946,22.476636026410866
4.3224967009424295,1.708189402870174,6.4,0.05,94.54094314575195,87.80957664489746,2.1084119188785553,-0.17112763205909073,22.697185569479895
6.823719814094949,1.7172321283318148,3.375100516788786,0.05,61.182650337219236,99.68405151367188,1.987183232307434,2.6520550901042994,23.188191564714245
6.548018930926899,1.7893675618862006,3.1167634705307576,0.05,52.85271572113037,99.98064010620118,1.9653889286518096,2.762036185561865,19.221825982342263
4.986174821885364,1.8904944915206097,3.346807998502573,0.05,69.94616897583008,99.93748542785644,1.9952904736995698,2.699254831276471,19.37085728588173
8.0,1.2983562483855817,5.0288171512697355,0.05,72.0647102355957,91.66175285339355,2.196830267906189,-0.17694597303376874,32.020642296360506
8.0,2.1,2.9011158101264587,0.05,40.0345641708374,99.99653923034668,2.0161757588386537,2.5747220355761513,17.788629894079225
6.181866087528795,1.7085565438069852,3.0235491489644364,0.05,59.62022594451904,99.94272209167481,1.9641088724136353,2.8688666452651357,20.47060216204499
5.935749207191335,1.7916125324976746,2.791840443733054,0.05,54.72488388061524,99.98009803771973,1.9462401020526885,2.602253944088708,18.041714218282014
